levelId,Filename,Area_Name,Name,Pos,Rotate
,level_010,,MHPlayerSpawnPoint7-6,"3356.9604,1868.4163,30.900726","0.96126169,0,0,-0.27563742"
,level_010,,MHPlayerSpawnPoint3-2,"3320.5576,3813.3928,41.65625","0.95105654,0,0,-0.309017"
,level_010,,MHPlayerSpawnPoint8-5,"2391.6328,2064.4214,134.74924","0.55193692,0,0,-0.83388591"
,level_010,,MHPlayerSpawnPoint8-9,"2748.9031,1112.5496,53.971882","0.78801072,0,0,-0.6156615"
,level_010_nb4,,CatHandCartPoint,"1493.6996,1120.4335,83.212906","0.73135346,0,0,0.68199867"
,level_010_nb4,,MHPlayerSpawnPoint,"1493.9161,1119.0875,82.919632","0.7313537,0,0,0.68199843"
,level_010_nb4,,MHPlayerSpawnPointC-1,"622.37811,1406.609,48.379013","0.99996191,0,0,0.008726432"
,level_010_nb4,,MHPlayerSpawnPoint1-C,"1479.8047,1128.7474,82.868408","-0.38268334,0,0,0.92387956"
411202;411201;411003;101136;101135;101134;101124;101113;101105;101104;101103;,level_011,,Player_Random_R1,"1366.0953,780.47638,55.43404","0.92718387,0,0,-0.37460658"
,level_011,,SwitchRegionPoint_7to3,"1170.5824,910.26294,61.084839","0.39874902,0,0,0.91706008"
,level_011,,SwitchRegionPoint_4to7,"1207.0898,985.36938,61.2687","-0.017452352,0,0,0.99984771"
,level_011,,SwitchRegionPoint_7to2,"1291.9204,953.77368,57.932915","0.53729957,0,0,-0.84339148"
,level_011,,CatHandCartPoint,"1366.9653,726.0744,41.35907","-0.37460676,0,0,0.92718381"
,level_011,,SwitchRegionPoint_3to5,"1025.3099,965.13458,60.813885","0.95881975,0,0,0.28401536"
,level_011,,SwitchRegionPoint_3to6,"875.68842,917.14496,74.938004","0.99862951,0,0,0.052335959"
,level_011,,SwitchRegionPoint_3to7,"1192.8405,947.91437,61.236008","0.99862951,0,0,-0.052336022"
,level_011,,SwitchRegionPoint_1to2,"1338.9457,877.08508,57.8125","1,0,0,0"
,level_011,,SwitchRegionPoint_2to7,"1233.0382,982.0318,61.272987","0.50753838,0,0,0.86162913"
411202;411201;411003;101136;101135;101134;101124;101113;101105;101104;101103;,level_011,,Player_Random_R5,"1025.4565,984.48669,61.244503","0.052335951,0,0,0.99862951"
,level_011,,SwitchRegionPoint_3to4,"1203.9386,1030.744,77.494293","1,0,0,0"
,level_011,,SwitchRegionPoint_5to3,"1111.3949,892.2439,61.03125","0.70090926,0,0,-0.71325046"
,level_011,,SwitchRegionPoint_6to3,"1114.2837,874.25555,61.144825","0.99619472,0,0,-0.087155752"
,level_011,,SwitchRegionPoint_3to0,"1313.3063,711.38196,47.631546","0.71325046,0,0,-0.70090926"
,level_011,,SwitchRegionPoint_1to0,"1329.7574,739.7699,49.236275","0.17364824,0,0,0.98480773"
411202;411201;411003;101136;101135;101134;101124;101113;101105;101104;101103;,level_011,,Player_Random_R4,"1185.427,1053.1218,77.341118","0.052335951,0,0,0.99862951"
,level_011,,SwitchRegionPoint_0to3,"1147.1732,886.6524,61.090183","0.98325491,0,0,0.18223555"
,level_011,,SwitchRegionPoint_2to1,"1354.4471,819.36707,55.545544","-0.42261824,0,0,0.90630782"
,level_011,,LevelSpawnPoint,"1378.9684,713.39648,41.442715","0.92718387,0,0,0.37460661"
,level_011,,SwitchRegionPoint_5to8,"897.09399,941.87793,63.728283","0.44619778,0,0,0.89493442"
,level_011,,CatHandcartPoint1,"1366.83,725.45001,41.580002","-0.37436387,-0,0,0.92728186"
,level_011,,SwitchRegionPoint_8to5,"968.6687,990.16541,61.851246","0.82412624,0,0,-0.56640619"
411202;411201;411003;101136;101135;101134;101124;101113;101105;101104;101103;,level_011,,Player_Random_R2,"1325.1653,903.19067,57.623726","0.92718387,0,0,-0.37460658"
411202;411201;411003;101136;101135;101134;101124;101113;101105;101104;101103;,level_011,,Player_Random_R3,"1128.5985,894.64685,61.056061","0.98162717,0,0,0.19080901"
,level_011,,SwitchRegionPoint_0to1,"1363.3438,777.31323,55.546104","0.9335804,0,0,-0.35836795"
,level_012,,PlayerRegionSwitch_R1,"2039.7836,3263.9399,35.230762","0.58778536,0,0,-0.80901688"
,level_012,,PlayerRegionSwitch_R0_1,"603.99329,2128.6616,61.919899","9.1214012e-008,0,0,1"
,level_012,,PlayerRegionSwitch_R0_2,"612.71228,2123.4248,62.0215","0.70090932,0,0,0.7132504"
,level_012,,PlayerRegionSwitch_R3,"1863.3838,693.88782,504.3345","0.99965733,0,0,-0.026177047"
,level_012,,PlayerRegionSwitch_R2,"2330.5354,1994.5239,130.23866","0.72537434,0,0,-0.68835461"
,level_012,,MHPlayerSpawnPoint_Start,"573.84808,2122.9619,61.9081","0.7132504,0,0,-0.70090932"
,level_012,,PlayerRegionSwitch_R0_3,"603.85419,2116.4368,61.962337","1,0,0,-6.569617e-008"
,level_012,,PlayerRegionSwitch_R2_2,"2435.3149,1863.9529,129.24608","0.95881975,0,0,-0.28401533"
,level_012,,MHPlayerSpawnPoint_Review,"569.78424,2123.0339,61.979137","0.71325034,0,0,-0.70090938"
,level_012,,PlayerRegionSwitch_R2_3,"1866.3032,807.14569,479.59634","0.026176991,0,0,0.99965733"
,level_012_02,,MHPlayerSpawnPoint4,"325.09698,1053.8976,156.19481","-0.4146933,0,0,0.90996128"
,level_012_02,,MHPlayerSpawnPoint13,"321.86829,975.48297,155.78426","0.90258533,0,0,0.43051106"
,level_012_02,,MHPlayerSpawnPoint12,"341.50055,1020.1368,156.29642","0.74314481,0,0,0.66913062"
,level_012_02,,MHPlayerSpawnPoint14,"1602.8939,1664.4445,142.5","-4.3711388e-008,0,0,1"
,level_012_02,,MHPlayerSpawnPoint9,"999.46265,974.2677,117.81969","0.84804809,0,0,0.52991927"
,level_012_02,,MHPlayerSpawnPoint1,"1681.2958,346.80392,205.375","0.96126169,0,0,0.27563742"
,level_012_02,,MHPlayerSpawnPoint1_random,"1000.2012,341.11377,125.19296","0.82903749,0,0,0.55919302"
,level_012_02,,MHPlayerSpawnPoint5,"320.66428,297.08063,358","0.017452389,0,0,0.99984771"
,level_012_02,,MHPlayerSpawnPoint8,"313.99857,232.07149,358.00623","0.48480961,0,0,0.87461972"
,level_012_02,,MHPlayerSpawnPoint3_random,"1484.0142,885.45129,320.75","0.97992474,-0,0,-0.19936784"
,level_012_02,,MHPlayerSpawnPoint16,"1409.6608,953.66937,321.33481","-0.32556808,0,0,0.94551861"
,level_012_02,,MHPlayerSpawnPoint2_random,"302.09982,271.37076,358","0.18223546,0,0,0.98325491"
,level_012_02,,MHPlayerSpawnPoint10,"281.54102,203.03264,357.80954","0.90630776,0,0,-0.42261836"
,level_012_02,,MHPlayerSpawnPoint5_random,"963.78613,984.84521,117.57791","0.7547096,0,0,-0.65605897"
,level_012_02,,MHPlayerSpawnPoint7,"1419.4675,892.89319,320.746","0.87881714,0,0,-0.47715876"
,level_012_02,,MHPlayerSpawnPoint6_random,"322.58368,1010.0844,156","0.24192192,0,0,0.97029573"
,level_012_02,,MHPlayerSpawnPoint18,"982.5401,365.91705,124.625","-0.043619413,0,0,0.99904823"
,level_012_02,,MHPlayerSpawnPoint7_random,"1632.606,1629.8833,142.625","0.8571673,0,0,0.51503807"
,level_012_02,,MHPlayerSpawnPoint15,"1578.2771,1610.1555,142.73795","0.96814764,0,0,-0.25038001"
,level_012_02,,MHPlayerSpawnPoint4_random,"1461.259,952.21826,320.75","0.75470954,0,0,0.65605909"
,level_012_02,,MHPlayerSpawnPoint11,"991.81616,1007.6465,117.5779","0.35836789,0,0,0.93358046"
,level_012_02,,MHPlayerSpawnPoint6,"1012.1287,326.27081,127.09091","0.90630776,0,0,0.42261833"
,level_012_02,,MHPlayerSpawnPoint2,"991.28113,298.02991,124.59054","0.99026805,0,0,-0.13917311"
,level_012_02,,MHPlayerSpawnPoint17,"1461.8577,834.8266,320.75","1,0,0,0"
,level_012_02,,MHPlayerSpawnPoint3,"1665.2522,367.1514,204.25","-0.052335974,0,0,0.99862951"
,level_014,,SRT_7_To_4_Point,"821.53857,885.27704,357.75482","5.1955602e-008,0,0,1"
,level_014,,SRT_8_To_7_Point,"1173.0292,1630.2009,353.94766","0.71933979,0,0,0.6946584"
414103;414102;414101;414025;414024;414023;414022;414021;414020;414019;414018;414017;414016;414015;414014;414013;414012;414011;414010;414009;414008;414007;414006;414005;414004;414003;414002;414001;101423;101413;101403;,level_014,,RandomPoint_3,"1565.5427,375.63123,357.5","0.66913074,0,0,-0.74314469"
414103;414102;414101;414025;414024;414023;414022;414021;414020;414019;414018;414017;414016;414015;414014;414013;414012;414011;414010;414009;414008;414007;414006;414005;414004;414003;414002;414001;101423;101413;101403;,level_014,,RandomPoint_1,"267.33936,373.9949,340.75","0.92050493,0,0,-0.39073101"
,level_014,,SRT_9_To_8_Point,"1921.4933,1350.787,354.51642","0.23344541,0,0,0.97236991"
,level_014,,SRT_2_To_6_Point,"340.0668,1741.0833,344.40613","0.94832367,0,0,-0.31730458"
414103;414102;414101;414025;414024;414023;414022;414021;414020;414019;414018;414017;414016;414015;414014;414013;414012;414011;414010;414009;414008;414007;414006;414005;414004;414003;414002;414001;101423;101413;101403;,level_014,,RandomPoint_2,"321.35022,1102.7119,382","0.66913074,0,0,-0.74314469"
414103;414102;414101;414025;414024;414023;414022;414021;414020;414019;414018;414017;414016;414015;414014;414013;414012;414011;414010;414009;414008;414007;414006;414005;414004;414003;414002;414001;101423;101413;101403;,level_014,,RandomPoint_9,"1031.7861,1992.4001,383.5","0.68835443,0,0,0.72537452"
414103;414102;414101;414025;414024;414023;414022;414021;414020;414019;414018;414017;414016;414015;414014;414013;414012;414011;414010;414009;414008;414007;414006;414005;414004;414003;414002;414001;101423;101413;101403;,level_014,,RandomPoint_7,"1160.9297,1622.1692,353.63943","0.60181499,0,0,0.7986356"
,level_014,,SRT_2_To_4_Point,"805.77625,851.31403,357.75482","0.66913056,0,0,-0.74314493"
,level_014,,SRT_6_To_9_Point,"1008.8802,1983.9374,384.11847","0.97992474,0,0,-0.19936779"
414103;414102;414101;414025;414024;414023;414022;414021;414020;414019;414018;414017;414016;414015;414014;414013;414012;414011;414010;414009;414008;414007;414006;414005;414004;414003;414002;414001;101423;101413;101403;,level_014,,RandomPoint_6,"362.90903,1757.7708,344.43915","0.84804809,0,0,0.52991927"
,level_014,,SRT_1_To_3_Point,"1556.0348,375.95264,357.25","0.84339136,0,0,-0.53729975"
,level_014,,CatHandCartPoint,"1179.6953,138.8623,30.725471","0.91354537,0,0,0.40673682"
,level_014,,SRT_4_To_1_Point,"299.05936,401.34818,342.49374","0.34202018,0,0,0.93969262"
,level_014,,SRT_1_To_2_Point,"356.55762,1106.2799,382.25","0.74895573,0,0,0.66262001"
,level_014,,SRT_3_To_4_Point,"878.19055,831.07458,358","0.82903761,0,0,0.5591929"
,level_014,,SRT_0_To_1_Point,"262.16159,374.27979,341.00128","0.98162723,0,0,-0.19080892"
,level_014,,SRT_6_To_5_Point,"95.379738,976.71466,165.45062","0.22495103,0,0,0.97437012"
,level_014,,SRT_2_To_5_Point,"102.01328,928.65515,164.77068","0.95371699,0,0,0.3007057"
414103;414102;414101;414025;414024;414023;414022;414021;414020;414019;414018;414017;414016;414015;414014;414013;414012;414011;414010;414009;414008;414007;414006;414005;414004;414003;414002;414001;101423;101413;101403;,level_014,,RandomPoint_5,"81.057304,972.87122,164.75894","0.64278775,0,0,-0.76604432"
414103;414102;414101;414025;414024;414023;414022;414021;414020;414019;414018;414017;414016;414015;414014;414013;414012;414011;414010;414009;414008;414007;414006;414005;414004;414003;414002;414001;101423;101413;101403;,level_014,,RandomPoint_8,"1886.7432,1304.462,354.38943","0.71933997,0,0,-0.69465816"
,level_014,,SRT_1_To_0_Point,"1163.781,169.2314,31.938309","0.069756523,0,0,0.99756402"
,level_014,,SRT_2_To_1_Point,"266.42096,406.55765,340.69739","-0.078459062,0,0,0.99691731"
,level_014,,SRT_8_To_3_Point,"1612.2778,416.19888,357.27487","0.2079117,0,0,0.97814757"
,level_014,,SRT_7_To_8_Point,"1894.5328,1335.5139,354.45016","-0.40673652,0,0,0.91354549"
,level_014,,SRT_9_To_6_Point,"385.74359,1810.4082,344.88364","0.42261821,0,0,0.90630782"
,level_014,,SRT_8_To_9_Point,"1046.2913,1986.5975,383.88605","0.83388597,0,0,0.55193681"
,level_014,,MHPlayerSpawnPoint1,"1179.4321,139.14043,30.869602","0.84339142,0,0,0.53729969"
,level_014,,SRT_5_To_6_Point,"325.00235,1762.6641,344.40613","0.68199837,0,0,-0.7313537"
,level_014,,SRT_4_To_2_Point,"344.46191,1119.499,382.40295","0.19936807,0,0,0.97992468"
414103;414102;414101;414025;414024;414023;414022;414021;414020;414019;414018;414017;414016;414015;414014;414013;414012;414011;414010;414009;414008;414007;414006;414005;414004;414003;414002;414001;101423;101413;101403;,level_014,,RandomPoint_4,"837.34106,830.75116,357.83862","0.99904823,0,0,0.043619592"
,level_014,,SRT_4_To_3_Point,"1570.0758,433.383,357.25","-0.33380687,0,0,0.9426415"
,level_014,,SRT_5_To_2_Point,"308.62683,1107.3679,382.07764","0.68835455,0,0,-0.72537434"
,level_014,,SRT_7_To_6_Point,"370.60547,1750.4844,344.4061","0.88701087,0,0,0.4617486"
,level_014,,SRT_3_To_8_Point,"1905.0359,1261.864,354.38647","0.98628563,0,0,0.16504759"
,level_014,,SRT_4_To_7_Point,"1156.3607,1591.5533,353.81027","0.96126169,0,0,0.27563736"
,level_014,,SRT_3_To_1_Point,"303.46353,393.47278,342.34344","0.71325046,0,0,0.70090926"
,level_014,,SRT_1_To_4_Point,"836.70074,803.14551,358","1,0,0,-4.9568705e-008"
,level_014,,SRT_6_To_2_Point,"308.94339,1117.2219,382.25","-0.42261821,0,0,0.90630782"
,level_014,,SRT_6_To_7_Point,"1126.2087,1649.252,353.62967","-0.4924235,0,0,0.87035573"
,level_014_nb4,,PlayerRevivePoint,"41.859592,881.02905,472.83069","0.92050487,0,0,0.39073119"
,level_014_nb4,,PlayerSpawner,"41.892548,880.92603,472.80649","0.92050487,0,0,0.39073119"
,level_014_nb4,,RegionSwitch_0_to_1_Point,"496.42847,527.29871,250.55547","-0.043619473,0,0,0.99904817"
,level_014_nb4story,,PlayerRevivePoint,"41.859592,881.02905,472.70465","0.92050487,0,0,0.39073119"
,level_014_nb4story,,PlayerSpawner,"41.892548,880.92603,472.70465","0.92050487,0,0,0.39073119"
,level_014_nb4story,,RegionSwitch_0_to_1_Point,"496.42847,527.29871,250.5","-0.043619473,0,0,0.99904817"
,level_014_nb4story,,RegionSwitch_1_to_0_Point,"36.517998,901.08026,473","0.23344533,0,0,0.97236991"
415301;415202;415201;415005;415004;415003;415002;415001;,level_015,,MHPlayerSpawnPoint_R5,"926.18866,1307.7006,457.19861","0.62251514,0,0,0.78260779"
,level_015,,MHPlayerSpawnPoint6-9,"1193.0073,1606.578,525.74384","0.56640601,0,0,0.82412636"
415301;415202;415201;415005;415004;415003;415002;415001;,level_015,,MHPlayerSpawnPoint_R2,"107.41082,938.33838,211.37848","0.95371675,0,0,-0.30070633"
,level_015,,MHPlayerSpawnPoint5-8,"1350.7979,905.10852,515.5946","0.72537434,0,0,-0.68835455"
,level_015,,MHPlayerSpawnPoint7-5,"933.70459,1313.1095,525.81824","0.58778507,0,0,0.80901712"
415301;415202;415201;415005;415004;415003;415002;415001;,level_015,,MHPlayerSpawnPoint_R1,"686.78259,245.22668,245.71588","0.95371675,0,0,-0.30070633"
,level_015,,MHPlayerSpawnPoint9-5,"910.71326,1327.3141,525.83612","0.0087259756,0,0,0.99996191"
,level_015,,MHPlayerSpawnPoint1-2,"106.72491,937.46448,211.45889","0.95630461,0,0,-0.29237214"
,level_015,,MHPlayerSpawnPoint5-7,"894.41815,1512.9058,389.84393","0.98768836,0,0,-0.15643427"
,level_015,,MHPlayerSpawnPoint,"137.96918,178.59821,410.14468","0.95371675,0,0,-0.30070633"
415301;415202;415201;415005;415004;415003;415002;415001;,level_015,,MHPlayerSpawnPoint_R9,"1189.9396,1598.6573,525.56415","0.76604462,0,0,0.6427874"
,level_015,,MHPlayerSpawnPoint5-8_2,"1373.0023,913.04266,515.65106","0.45399049,0,0,0.89100653"
,level_015,,MHPlayerSpawnPoint4-3,"347.93939,1162.1459,178.18198","0.36650121,0,0,0.9304176"
,level_015,,MHPlayerSpawnPoint5-9_2,"1169.1139,1580.3602,525.72125","0.99813479,0,0,-0.061048351"
,level_015,,MHPlayerSpawnPoint9-5_2,"884.44446,1304.8689,457.31729","0.68835503,0,0,-0.72537392"
,level_015,,MHPlayerSpawnPoint2-1,"699.00018,264.23166,241.71565","0.3502073,0,0,0.93667221"
,level_015,,MHPlayerSpawnPointC-1,"686.20233,243.76006,246.71823","0.95630479,0,0,-0.29237163"
,level_015,,MHPlayerSpawnPoint3-2,"160.50575,988.54413,211.46266","0.40673652,0,0,0.91354549"
,level_015,,MHPlayerSpawnPoint7-4,"613.06793,1219.4846,294.33527","-0.026177021,0,0,0.99965733"
,level_015,,MHPlayerRespawnPoint,"136.68013,176.77271,410.10822","0.94551855,0,0,-0.32556817"
,level_015,,MHPlayerSpawnPoint1-C,"146.77864,195.97108,408.84293","0.38268352,0,0,0.9238795"
415301;415202;415201;415005;415004;415003;415002;415001;,level_015,,MHPlayerSpawnPoint_R3,"334.23663,1144.5494,178.09569","0.91705984,0,0,-0.39874968"
,level_015,,MHPlayerSpawnPoint9-6,"516.69177,1641.6665,623.36438","-0.0087267281,0,0,0.99996191"
415301;415202;415201;415005;415004;415003;415002;415001;,level_015,,MHPlayerSpawnPoint_R4,"600.3515,1201.266,294.25137","0.70710629,0,0,-0.70710725"
,level_015,,MHPlayerSpawnPoint4-7,"926.18848,1516.3107,389.47943","0.99452192,0,0,0.10452848"
,level_015,,MHPlayerSpawnPoint8-5_2,"927.26538,1287.385,527.9859","0.97029567,0,0,0.24192201"
,level_015,,MHPlayerSpawnPoint8-5,"910.09918,1282.1042,457.44412","0.99996191,0,0,0.0087265195"
,level_015,,MHPlayerSpawnPoint2-3,"332.55264,1144.3567,178.10907","0.92050481,0,0,-0.39073125"
,level_015,,MHPlayerSpawnPoint3-4,"603.36383,1201.6254,294.28622","0.6946581,0,0,-0.71934015"
,level_015,,MHPlayerSpawnPoint5-9,"1190.9431,1598.3053,525.62762","0.82903725,0,0,0.55919343"
,level_015,,MHPlayerSpawnPoint4-5,"922.72913,1308.6855,457.56476","0.60876167,0,0,0.7933532"
415301;415202;415201;415005;415004;415003;415002;415001;,level_015,,MHPlayerSpawnPoint_R7,"897.29321,1564.3634,389.43265","-0.19936742,0,0,0.9799248"
,level_015,,MHPlayerSpawnPoint5-4,"638.51099,1201.3804,294.29782","0.71933979,0,0,0.6946584"
415301;415202;415201;415005;415004;415003;415002;415001;,level_015,,MHPlayerSpawnPoint_R8,"1347.6007,906.75903,515.55334","0.55919242,0,0,-0.82903796"
,level_015_raid,,MHPlayerSpawnPoint4-2U,"910.00604,1327.5397,526","0.095845625,0,0,0.9953962"
,level_015_raid,,MHPlayerSpawnPoint5-4,"1203.0952,1607.8004,525.69208","0.73135352,0,0,0.68199855"
,level_015_raid,,MHPlayerSpawnPoint2B-4,"1170.4237,1579.153,525.72247","0.99144483,0,0,-0.13052671"
,level_015_raid,,MHPlayerSpawnPoint4-5,"516.54468,1648.7456,622.99994","-0.19936836,0,0,0.97992462"
,level_015_raid,,MHPlayerSpawnPoint,"340.13455,1157.3185,178.1105","0.87035525,0,0,-0.49242431"
,level_015_raid,,MHPlayerSpawnPoint2B-1,"639.41223,1200.8695,294.25137","0.70090973,0,0,0.71325004"
,level_015_raid,,MHPlayerSpawnPoint1-C,"350.66486,1163.4387,178.18198","0.36650121,0,0,0.9304176"
,level_015_raid,,MHPlayerSpawnPoint4-2B,"885.71997,1304.9274,457.19861","0.70090926,0,0,-0.71325046"
,level_015_raid,,MHPlayerSpawnPoint2U-3,"1375.4336,919.17468,515.82349","0.28401512,0,0,0.95881981"
,level_015_raid,,MHPlayerRespawnPoint,"345.20395,1159.1885,178.1284","0.77714598,0,0,-0.62932038"
,level_015_raid,,MHPlayerSpawnPoint2U-4,"1191.423,1596.9425,525.72485","0.99452192,0,0,-0.10452825"
,level_015_raid,,MHPlayerSpawnPoint5-2B,"901.16229,1301.2677,457.71411","0.71933979,0,0,0.6946584"
,level_015_raid,,MHPlayerSpawnPoint3-2U,"929.26685,1288.3433,528","0.94832355,0,0,0.31730506"
,level_015_raid,,MHPlayerSpawnPointC-1,"601.70612,1201.3044,294.2486","0.70710629,0,0,-0.70710725"
,level_015_raid,,MHPlayerSpawnPoint1-2B,"925.70306,1308.9156,457.71411","0.59482336,0,0,0.80385643"
,level_015_raid,,MHPlayerSpawnPoint2B-3,"1347.0354,905.46216,515.55475","0.73727709,0,0,-0.67559052"
,level_015_raid,,MHPlayerSpawnPoint3-2B,"909.60907,1280.4451,457.19861","0.99996191,0,0,0.0087265978"
,level_016,,MHPlayerRevivePoint,"3696.5762,714.19012,51.862938","0.48480961,0,0,0.87461972"
416101;416001;,level_016,,MHPlayerSpawnPoint_R10,"1612.3374,4568.6621,23.518179","0.98628557,0,0,0.16504769"
416101;416001;,level_016,,MHPlayerSpawnPoint_R1,"6598.6353,3868.9182,164.875","1,0,0,0"
,level_016,,MHPlayerSpawnPoint10_8,"2028.8367,2440.3979,16.260639","0.1132035,0,0,0.99357182"
,level_016,,MHPlayerSpawnPoint0_1,"5978.9351,1252.8861,93.548264","0.76604438,0,0,-0.64278769"
416101;416001;,level_016,,MHPlayerSpawnPoint_R4,"4616.5747,5546.6401,102.77249","0.51503807,0,0,-0.8571673"
,level_016,,MHPlayerSpawnPoint9_8,"2066.3469,2418.7476,14.413926","0.37460676,0,0,0.92718381"
,level_016,,MHPlayerSpawnPoint5_4,"4651.0562,5542.1626,102.75","0.83867091,0,0,0.54463851"
,level_016,,MHPlayerSpawnPoint2_1,"6007.6924,1317.328,88.594231","0.17364858,0,0,0.98480767"
,level_016,,MHPlayerSpawnPoint3_4,"4629.0684,5579.7949,102.6607","0.374607,0,0,0.92718369"
,level_016,,MHPlayerSpawnPoint10_3,"6753.0796,6265.8032,114.54249","0.75470924,0,0,-0.65605938"
,level_016,,MHPlayerSpawnPoint6_2,"6593.5815,3885.7341,164.875","0.85263979,0,0,-0.5224992"
416101;416001;,level_016,,MHPlayerSpawnPoint_R9,"2666.3757,3846.0625,35.02832","0.2419218,0,0,0.97029573"
,level_016,,MHPlayerSpawnPoint1_0,"3714.448,713.60699,51.828888","0.70090914,0,0,0.71325058"
,level_016,,MHPlayerSpawnPoint10_11,"1285.6688,5918.2231,20.427898","0.99939084,0,0,-0.034899618"
,level_016,,MHPlayerSpawnPoint11_12,"2133.1399,6917.874,41.081898","0.62932026,0,0,-0.77714604"
,level_016,,MHPlayerSpawnPoint2_3,"6820.3135,6183.3301,114.47462","0.99939078,0,0,-0.03490011"
,level_016,,MHPlayerSpawnPoint12_11,"1288.0375,5942.0547,20.350496","0.17364819,0,0,0.98480773"
,level_016,,MHPlayerSpawnPoint3_2,"6605.9624,3922.821,164.78796","0.19936852,0,0,0.97992456"
,level_016,,MHPlayerSpawnPoint,"3698.5789,718.41364,51.725666","0.62932038,0,0,-0.77714598"
,level_016,,MHPlayerSpawnPoint11_10,"1584.1918,4605.2227,23.105194","-0.26723808,0,0,0.96363056"
,level_016,,MHPlayerSpawnPoint2_6,"4004.1489,2120.1084,96.791054","0.78801113,0,0,0.61566097"
,level_016,,MHPlayerSpawnPoint4_3,"6806.7676,6226.0044,114.5657","0.91354525,0,0,-0.40673712"
,level_016,,MHPlayerSpawnPoint5_6,"3980.5771,2161.8079,127.85431","-0.2756367,0,0,0.96126193"
416101;416001;,level_016,,MHPlayerSpawnPoint_R3,"6829.4155,6207.8887,114.61973","0.91354543,0,0,0.40673667"
,level_016,,MHPlayerSpawnPoint4_5,"4247.0923,3665.0691,11.392271","0.19936877,0,0,0.97992456"
,level_016,,MHPlayerSpawnPoint6_5,"4207.0322,3627.4863,11.411131","0.89493406,0,0,-0.4461984"
,level_016,,MHPlayerSpawnPoint7_8,"2029.6926,2393.1748,16.783981","0.9953962,0,0,-0.095845856"
,level_016,,MHPlayerSpawnPoint1_2,"6587.6577,3858.7686,164.86656","0.90630752,0,0,-0.42261884"
,level_016,,MHPlayerSpawnPoint8_1,"5985.4146,1287.3483,87.0597","0.7009089,0,0,-0.71325082"
,level_016,,MHPlayerSpawnPoint1_8,"2067.2883,2391.759,14.28681","0.90630788,0,0,0.42261809"
,level_016,,MHPlayerSpawnPoint8_10,"1613.5238,4563.1841,23.421591","0.99984771,0,0,-0.0174527"
,level_016,,MHPlayerSpawnPoint8_9,"2645.5237,3759.0908,35.008423","0.97992468,0,0,-0.19936812"
,level_016,,MHPlayerSpawnPoint3_9,"2675.0103,3846.271,35.111282","0.37460676,0,0,0.92718381"
,level_016,,MHPlayerSpawnPoint8_7,"1584.6693,1221.3362,37.559395","0.40673667,0,0,0.91354543"
,level_016,,MHPlayerSpawnPoint9_3,"6772.8359,6243.4492,114.57833","0.97029561,0,0,-0.24192244"
,level_016,,MHPlayerSpawnPoint3_10,"1639.1039,4612.3179,23.439611","0.55919319,0,0,0.82903743"
,level_017,,MHPlayerSpawnPoint8_7,"1157.9092,7356.811,233.74316","0.24192087,0,0,0.97029597"
,level_017,,MHPlayerSpawnPoint6_7,"1161.5354,7315.8433,233.81693","0.75470895,0,0,0.65605974"
417028;417015;417014;417013;417012;417011;417010;417009;417008;417007;417004;417003;417002;417001;101714;101713;101712;101711;,level_017,,MHPlayerSpawnPoint6,"4461.8223,2450.9033,169.38159","0.99996191,0,0,0.0087267254"
,level_017,,MHPlayerSpawnPoint6_8,"5230.8452,6889.8047,489.71844","0.25037891,0,0,0.96814793"
,level_017,,MHPlayerSpawnPoint2_3,"3648.2778,2550.8228,200.57458","0.68835467,0,0,-0.72537434"
,level_017,,MHPlayerSpawnPoint1_2,"403.43283,1295.7982,91.08004","0.73727721,0,0,0.67559034"
,level_017,,MHPlayerSpawnPoint4_1,"4995.8325,1103.3115,207.65012","0.043619242,0,0,0.99904823"
,level_017,,MHPlayerSpawnPoint4_5_1,"4254.749,2966.8596,141.65123","0.96126151,0,0,0.27563795"
,level_017,,MHPlayerSpawnPoint4_5_2,"4221.9287,2926.0371,133.26624","0.95102018,-0.0074800611,0.0044944687,0.30900565"
,level_017,,MHPlayerSpawnPoint3_5_2,"4202.459,2976.5903,136.63016","0.78798103,-0.0079088816,-0.0036879764,-0.61563766"
,level_017,,MHPlayerSpawnPoint2_1,"4973.8906,1082.7467,203.80962","0.72537446,0,0,-0.68835449"
,level_017,,MHPlayerSpawnPoint3_2,"359.18073,1343.2045,108.48707","-0.026177276,0,0,0.99965733"
,level_017,,MHPlayerSpawnPoint,"7275.7744,1173.8046,207.1109","0.42261824,0,0,0.90630782"
,level_017,,MHPlayerSpawnPoint7_8,"5157.6807,6882.2505,489.71844","0.53730065,0,0,-0.84339076"
,level_017,,MHPlayerRevivePoint,"7275.8193,1173.828,207.11371","0.3907311,0,0,0.92050487"
,level_017,,MHPlayerSpawnPoint2_7,"1134.6249,7265.3481,233.46321","0.98162699,0,0,0.19081001"
,level_017,,MHPlayerSpawnPoint7_6,"6105.3579,3807.4287,149.51149","0.80385733,0,0,-0.59482211"
417028;417015;417014;417013;417012;417011;417010;417009;417008;417007;417004;417003;417002;417001;101714;101713;101712;101711;,level_017,,MHPlayerSpawnPoint1,"3215.8516,1162.5717,602.32678","0.017452264,0,0,0.99984771"
,level_017,,MHPlayerSpawnPoint5_4_2,"4479.1563,2517.4463,173.67651","-0.35020763,0,0,0.93667209"
